"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
2513,"SNRPB2;U2 small nuclear ribonucleoprotein B''",-0.0739881654285413,0.0247469676251129,0.0028000590944617,8163,1,0.0428554214502894,1.47080226189168e-10,"SNRPB2",2.55283280289785
2514,"SNU13;NHP2-like protein 1",0.00985375813384658,0.0256378881862152,0.700734123842461,7932,1,0.138700624905937,0.443519950517178,"SNU13",0.154446733033562
2515,"SNX15;Sorting nexin-15",-0.00373830347578618,0.0252165915935213,0.882150983002931,7987,1,0.118200310592169,0.0016792787863847,"SNX15",0.0544570775967948
2516,"SNX18;Sorting nexin-18",-0.00634034440913118,0.0253234491677826,0.802304118222903,8149,1,0.0178424584720328,0.0162033736678786,"SNX18",0.0956609785604468
2517,"SNX2;Sorting nexin-2",-0.00963137472542244,0.0251632391994862,0.701910894049742,8129,1,0.0053263742209502,3.0189071738589e-15,"SNX2",0.153718017042164
2518,"SNX5;Sorting nexin-5",-0.0183962643239552,0.0253432190691078,0.467930612036957,7961,1,0.0879580787704956,0.526224105535645,"SNX5",0.329818542318286
2519,"SNX9;Sorting nexin-9",-0.00778120633199749,0.0272126681039144,0.77492999378455,9317,1,0.610825248243701,0.0414092280226116,"SNX9",0.110737529347014
2520,"SOD1;Superoxide dismutase [Cu-Zn]",-0.0334514499688736,0.0263702806847862,0.204641654158943,9147,1,0.3185258461614,6.86458259744645e-08,"SOD1",0.689005962363087
2521,"SOD2;Superoxide dismutase [Mn], mitochondrial",0.0732686775774827,0.0260758946505559,0.00496716951439661,9353,1,0.37664181631614,4.62399168532504e-07,"SOD2",2.30389101860135
2522,"SOD3;Extracellular superoxide dismutase",-0.0163051595772163,0.0232134719339694,0.482449319696472,8179,1,0.00700677247009356,3.86585286560913e-30,"SOD3",0.316548301661504
2523,"SORBS1;Sorbin and SH3 domain-containing protein 1",-0.0599654386770236,0.0242099973356594,0.0132735184977395,8160,1,0.0720342127993291,1.54633606301274e-24,"SORBS1",1.8770139406165
2524,"SORCS2;VPS10 domain-containing receptor SorCS2",-0.0781419012566684,0.0247570378324461,0.00160277044798822,9127,1,0.392074394758977,0.80455194453475,"SORCS2",2.79512867372247
2525,"SORD;Sorbitol dehydrogenase",-0.0248041680207026,0.0256022040994019,0.3326553271733,9384,1,0.0730511862579922,0.00220735226202208,"SORD",0.478005517330082
2526,"SORT1;Sortilin",-0.0175439925880755,0.0267308309692931,0.511634185097736,9303,1,2.98455410077846,0.00252008525377686,"SORT1",0.291040445617711
2527,"SOST;Sclerostin",0.0192734311982299,0.0249685093955351,0.440187633579646,9303,1,0.0580267004778602,0.0165622596011538,"SOST",0.356362162472267
2528,"SOWAHA;Ankyrin repeat domain-containing protein SOWAHA",-0.0545861997992833,0.0252649036661417,0.0307595946500527,7955,1,0.0780718088512395,0.0450259961251499,"SOWAHA",1.51201939196571
2529,"SOX2;Transcription factor SOX-2",-0.0292219631156836,0.025427738881872,0.250500764915956,8143,1,0.368333832411184,0.0660667445572744,"SOX2",0.601190943655931
2530,"SOX9;Transcription factor SOX-9",-0.0177108888136183,0.0252728777188898,0.483456868992087,7955,1,0.59531934213859,0.0872876951191024,"SOX9",0.315642264899009
2531,"SPACA5_SPACA5B;Sperm acrosome-associated protein 5",-0.0123078449451426,0.0248310423197341,0.620145115412182,8160,1,0.409929977684026,0.00457385329878354,"SPACA5_SPACA5B",0.207506672681697
2532,"SPAG1;Sperm-associated antigen 1",-0.0140964113835917,0.0256643034656042,0.582841129018156,8160,1,0.421107922159288,0.178729544926588,"SPAG1",0.234449809209213
2533,"SPARC;SPARC",0.00301132593562417,0.0276468658344131,0.913267436053429,9381,1,0.397266635831307,0.226991403597946,"SPARC",0.0394020275096902
2534,"SPARCL1;SPARC-like protein 1",0.0356768128824022,0.0267250397627755,0.181922706227157,9309,1,3.10016298248893,0.318661635424237,"SPARCL1",0.740113092174924
2535,"SPART;Spartin",-0.00732941454039673,0.025310091682028,0.772141528292179,7987,1,0.0290872222256428,4.6438116731147e-05,"SPART",0.112303089142336
2536,"SPESP1;Sperm equatorial segment protein 1",-0.0221157345692592,0.0235648508322517,0.348012671230966,8165,1,0.00442772140675371,7.54216322412842e-13,"SPESP1",0.45840494299163
2537,"SPINK1;Serine protease inhibitor Kazal-type 1",-0.053474892553825,0.0256864184182653,0.0373846859081702,9353,1,2.98029936998268,0.407747180929764,"SPINK1",1.42730626377808
2538,"SPINK2;Serine protease inhibitor Kazal-type 2",-0.0287754024620134,0.0221845455260043,0.194636983621609,7987,1,0.0241112994500967,3.28944259740732e-43,"SPINK2",0.710774634485383
2539,"SPINK4;Serine protease inhibitor Kazal-type 4",0.0146778329920058,0.0263209498029939,0.577098003485874,9305,1,0.470091951507376,2.40363438466041e-05,"SPINK4",0.238750428163297
2540,"SPINK5;Serine protease inhibitor Kazal-type 5",-0.048560579372535,0.0264866613572495,0.0667752917338998,9353,1,0.0746151382819856,0.0830254414338964,"SPINK5",1.17538420591766
2541,"SPINK6;Serine protease inhibitor Kazal-type 6",0.0661420794088455,0.0257505064567186,0.0102270899062809,9416,1,0.523458415818408,0.0237901279373758,"SPINK6",1.9902479261547
2542,"SPINK8;Serine protease inhibitor Kazal-type 8",-0.0204640590584027,0.0251868915311535,0.416535830764433,7932,1,0.473316256839071,0.0466798042643439,"SPINK8",0.380347634271679
2543,"SPINT1;Kunitz-type protease inhibitor 1",-0.0300273431246393,0.0261463577305994,0.250819327264237,9322,1,0.108991894019167,0.364246175253406,"SPINT1",0.600639001330936
2544,"SPINT2;Kunitz-type protease inhibitor 2",-0.0308956381803933,0.0267822609965049,0.248699419556674,9384,1,3.88579153514828,0.879398598144132,"SPINT2",0.604325228335322
2545,"SPINT3;Kunitz-type protease inhibitor 3",-0.0127324037838101,0.016175220918772,0.43121415444856,8149,6,1.99546203349768e-13,1.01788284944163e-148,"SPINT3",0.365306992028152
2546,"SPOCK1;Testican-1",0.0355476909390245,0.0262710806601505,0.176053146406261,9283,1,0.101669584106134,0.41265451299429,"SPOCK1",0.75435620885187
2547,"SPON1;Spondin-1",-0.0808042541371428,0.0251864431002399,0.00133998942570101,9356,1,0.446682388118532,0.0652463928614827,"SPON1",2.87289862878282
2548,"SPON2;Spondin-2",-0.0307339249061935,0.0255256218876253,0.228604053171387,9278,1,0.599369863332535,0.0786142735075035,"SPON2",0.640916073790419
2549,"SPP1;Osteopontin",0.024635336467088,0.0262297448134155,0.347645179246189,9406,1,1.68314777998194,0.801424508848634,"SPP1",0.458863788545861
2550,"SPRED2;Sprouty-related, EVH1 domain-containing protein 2",-0.000733193631754237,0.0253915279243803,0.976964594450657,7946,1,0.105616429629077,0.230122610532401,"SPRED2",0.0101211749847365
2551,"SPRING1;SREBP regulating gene protein",-0.0512514222311994,0.025617016643018,0.0454612764212502,7892,1,0.914286419475148,0.15554332677045,"SPRING1",1.342358374706
2552,"SPRR1B;Cornifin-B",-0.0276883780479741,0.0255710568831108,0.278929158007401,8023,1,0.104424648295438,0.448595576416753,"SPRR1B",0.554506084156972
2553,"SPRR3;Small proline-rich protein 3",-0.0172365216583848,0.0236867078109588,0.466825803461553,8163,1,0.0322858309624584,0.104973328337726,"SPRR3",0.330845146647124
2554,"SPRY2;Protein sprouty homolog 2",-0.00973598773987638,0.0266711100099776,0.715090919572838,9192,1,0.658096257276888,0.631124970606586,"SPRY2",0.145638736718532
2555,"SPTBN2;Spectrin beta chain, non-erythrocytic 2",0.022100607654109,0.0255108113193295,0.386339247610622,7919,1,0.0612372521877565,0.102881726938674,"SPTBN2",0.413031170304823
2556,"SPTLC1;Serine palmitoyltransferase 1",0.0172225615159703,0.0252145322542815,0.494600302936621,8163,1,0.316821279178469,0.245618884086978,"SPTLC1",0.305745621974595
2557,"SRC;Proto-oncogene tyrosine-protein kinase Src",0.00248154765783901,0.0275867186247902,0.928325351597522,9364,1,0.981306174781325,0.0143402154056065,"SRC",0.0322997892552156
2558,"SRP14;Signal recognition particle 14 kDa protein",-0.0194772963129771,0.0267380027692026,0.46635656790031,9306,1,0.692633323021129,0.280664095957663,"SRP14",0.331281902501907
2559,"SRPK2;SRSF protein kinase 2",-0.0320026013879268,0.0271645814012074,0.23878680397523,9305,1,0.374101909876873,0.106267480652872,"SRPK2",0.621989677203859
2560,"SRPX;Sushi repeat-containing protein SRPX",-0.0527566796096891,0.0230901182260144,0.022349180132653,8165,1,0.0330495042859432,6.19008596114956e-08,"SRPX",1.65073840409337
2561,"SSB;Lupus La protein",-0.0291656315435125,0.0271303092305694,0.282393966490987,9181,1,1.74403406263594,0.674943385542042,"SSB",0.549144586471732
2562,"SSBP1;Single-stranded DNA-binding protein, mitochondrial",-0.0374781223241894,0.0254588769518086,0.141032397654948,7946,1,0.0416794181402154,0.161024992376954,"SSBP1",0.850681110702295
2563,"SSC4D;Scavenger receptor cysteine-rich domain-containing group B protein",-0.0588791503562902,0.02248476096522,0.00884283932228949,9303,1,0.0013239093367476,0.130920743308919,"SSC4D",2.05340826620697
2564,"SSC5D;Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D",-0.0888695615219585,0.0254053491297024,0.000470831985304472,9339,1,0.452719492219639,0.0141063403347582,"SSC5D",3.32713404164553
2565,"SSH3;Protein phosphatase Slingshot homolog 3",0.00334250013194004,0.0249705795513208,0.893518653200862,7892,1,0.014210774903001,1.98989642006127e-07,"SSH3",0.0488963766808383
2566,"SSNA1;Sjoegren syndrome nuclear autoantigen 1",-0.0288525602758877,0.0253626929010326,0.255321704171489,8149,1,0.0400029037141146,0.0298054601488038,"SSNA1",0.592912265488496
2567,"ST13;Hsc70-interacting protein",0.0227762032589283,0.0249010238099894,0.360392906973435,7987,1,0.499683376355387,3.71365296580287e-07,"ST13",0.443223765119753
2568,"ST3GAL1;CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",0.0256549740001216,0.0255263893173904,0.314905054612212,9306,1,0.459472606930239,3.62635208770438e-19,"ST3GAL1",0.501820368348613
2569,"ST6GAL1;Beta-galactoside alpha-2,6-sialyltransferase 1",-0.0567241277751121,0.0262211358447464,0.0305433774562447,9423,1,1.37921580232872,0.0496593740485144,"ST6GAL1",1.51508294077312
2570,"ST8SIA1;Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase",-0.0403883165072723,0.0251735744006998,0.108667187697742,7946,1,0.192889050983964,0.238424558048057,"ST8SIA1",0.963901572316953
2571,"STAB2;Stabilin-2",-0.039538693300242,0.0241782055963303,0.102024076578463,8182,1,0.432740755111204,2.11561571851864e-15,"STAB2",0.991297327343154
2572,"STAM;Signal transducing adapter molecule 1",0.0283781846200025,0.0253584191527245,0.263137714183259,8129,1,0.164583992266823,0.0937827650309307,"STAM",0.579816902245505
2573,"STAMBP;STAM-binding protein",0.00211181882234215,0.0268968422715238,0.937419705025401,9267,1,0.173816935834422,0.011902363532162,"STAMBP",0.0280659216352536
2574,"STAT2;Signal transducer and activator of transcription 2",-0.0263752969593417,0.0252704257080252,0.296645885922666,7946,1,0.159668065887635,1.7161436893073e-06,"STAT2",0.527761670362003
2575,"STAT5B;Signal transducer and activator of transcription 5B",-0.0111267022391108,0.0272562885058466,0.683117799881354,9306,1,1.15890590219401,0.493547013541987,"STAT5B",0.165504398182198
2576,"STAU1;Double-stranded RNA-binding protein Staufen homolog 1",-0.013231553297424,0.0253498815746794,0.601714806708796,7892,1,0.0173762402505557,0.112998299048396,"STAU1",0.220609301466952
2577,"STC1;Stanniocalcin-1",-0.0577715635812522,0.0256395206705095,0.0242679941395064,9431,1,0.127832500648725,0.768512730753984,"STC1",1.61496611860603
2578,"STC2;Stanniocalcin-2",-0.0366126204549366,0.0261710893293298,0.161854604701107,9353,1,0.177844859740458,0.0997328989128668,"STC2",0.790874940575065
2579,"STEAP4;Metalloreductase STEAP4",0.043253932186097,0.025360865733731,0.088133339373359,7919,2,0.0164861819050155,0.0151793831035494,"STEAP4",1.05485977414264
2580,"STIP1;Stress-induced-phosphoprotein 1",-0.00667791712880166,0.027076514381422,0.805198976613744,9336,1,0.128086495828112,0.0194229677777722,"STIP1",0.0940967857596453
2581,"STK11;Serine/threonine-protein kinase STK11",-0.0143486276377007,0.0261883214382348,0.583772707792911,9174,1,0.122749488334269,0.486821739358005,"STK11",0.233756212760136
2582,"STK24;Serine/threonine-protein kinase 24",0.0036299296031627,0.0262873620251667,0.890175094989056,9181,1,0.603905700618443,0.262235674764244,"STK24",0.0505245604243433
2583,"STK4;Serine/threonine-protein kinase 4",-0.0108388276973132,0.0273469136522766,0.691859216507384,9317,1,1.51087675606087,0.319147099621234,"STK4",0.159982269292196
2584,"STOML2;Stomatin-like protein 2, mitochondrial",-0.00897195516330033,0.0253626644016875,0.723538298265458,7892,1,0.0840326960862365,0.148983806355863,"STOML2",0.140538475899268
2585,"STX16;Syntaxin-16",-0.00667498325865273,0.0271492065152458,0.805793884606712,9127,1,1.20017547973927,0.0168094203544566,"STX16",0.0937760329164146
2586,"STX1B;Syntaxin-1B",-0.043033742027188,0.0252340471295148,0.0881619363119625,7955,1,0.202051562656812,0.0038322220877153,"STX1B",1.0547188799219
2587,"STX3;Syntaxin-3",-0.000183369006008983,0.0255413070130287,0.994271962971003,8163,1,0.0145341265132303,0.342256321237749,"STX3",0.00249480688785804
2588,"STX4;Syntaxin-4",-0.0343210237975018,0.0275429033353412,0.212761613196869,9306,1,0.927580714193559,7.16153815987834e-17,"STX4",0.672106725439997
2589,"STX5;Syntaxin-5",0.0227423368012728,0.0256255433062849,0.374843672443145,7946,1,0.0586482908168586,0.556257242871981,"STX5",0.426149815873544
2590,"STX6;Syntaxin-6",-0.0192384175181909,0.0273130307012103,0.48122179784958,9127,1,2.74018766153222,0.000153692386448316,"STX6",0.3176547086984
2591,"STX7;Syntaxin-7",-0.0162446798110506,0.0250103027222763,0.51602144609282,7946,1,0.0987348924172681,1.30596776403327e-15,"STX7",0.287332248515769
2592,"STX8;Syntaxin-8",-0.0274767705078538,0.0275160144085627,0.318027218507675,9305,1,2.3294303956924,3.76423825747054e-08,"STX8",0.497535709129315
2593,"STXBP1;Syntaxin-binding protein 1",-0.00548769293619656,0.0255101446088181,0.829680656610847,8160,1,0.0287912871161106,0.244034857169586,"STXBP1",0.0810890350443736
2594,"STXBP3;Syntaxin-binding protein 3",0.0325714724708963,0.0266151604829782,0.22106161265349,9127,1,3.63443688761673,0.323150674053774,"STXBP3",0.655486666105934
2595,"SUGP1;SURP and G-patch domain-containing protein 1",-0.0153594533030566,0.0255458280148678,0.547689612383888,8149,1,0.153605070327623,0.000638796140594779,"SUGP1",0.261465495929236
2596,"SUGT1;Protein SGT1 homolog",0.00190679336762305,0.0267427045633547,0.943159413482082,9127,1,0.62139231958181,0.598131349328395,"SUGT1",0.025414896292974
2597,"SULT1A1;Sulfotransferase 1A1",-0.0283115744742799,0.0279092813316355,0.310411164597584,9431,1,0.396660999559483,0.257757937558256,"SULT1A1",0.508062666808421
2598,"SULT2A1;Bile salt sulfotransferase",-0.063693384711351,0.0263066347922355,0.0154887856038502,9305,1,0.580986692153967,0.00152066598500859,"SULT2A1",1.80998263170637
2599,"SUMF1;Formylglycine-generating enzyme",-0.0274721264205968,0.0255032779423151,0.28142377318784,7946,1,0.0166701737537107,0.00209254179728741,"SUMF1",0.55063921845706
2600,"SUMF2;Inactive C-alpha-formylglycine-generating enzyme 2",0.022340203154328,0.0274045773479197,0.414978632014606,9431,1,1.50533125691771,0.0247174757507508,"SUMF2",0.381974265304928
2601,"SUOX;Sulfite oxidase, mitochondrial",-0.0569184707497515,0.0244408510935261,0.0198926675868863,8160,1,0.0573494254244645,1.16435556454783e-29,"SUOX",1.70130697451341
2602,"SUSD1;Sushi domain-containing protein 1",0.0122616736737228,0.0268038973590208,0.647352296263941,9174,1,0.885986676020696,0.0269560783543502,"SUSD1",0.188859307146388
2603,"SUSD2;Sushi domain-containing protein 2",0.0331046980459118,0.0251185907661628,0.187557366256004,9353,1,0.0248006466509928,0.331021425560775,"SUSD2",0.726865874400426
2604,"SUSD4;Sushi domain-containing protein 4",-0.0773088276523432,0.0245091072957232,0.00161476616087527,8129,1,0.149640048184362,0.00322395747900518,"SUSD4",2.7918903602644
2605,"SUSD5;Sushi domain-containing protein 5",-0.0227795571831339,0.0219405699514546,0.299190489926837,7928,1,0.00242378629662886,1.22433413460448e-29,"SUSD5",0.524052215078757
2606,"SV2A;Synaptic vesicle glycoprotein 2A",-0.0370116719250605,0.0251623341748421,0.141353553796603,7955,1,0.0210276848610323,0.00549598758664731,"SV2A",0.849693268356966
2607,"SWAP70;Switch-associated protein 70",0.00954765220090201,0.0252427487320995,0.705267042372483,8149,1,0.0405135092942262,4.31395629649881e-13,"SWAP70",0.151646410569403
2608,"SYAP1;Synapse-associated protein 1",0.0227301673129339,0.024961808510074,0.362534877698133,7987,1,1.2950063049215,0.00584031253934572,"SYAP1",0.440650205746232
2609,"SYNGAP1;Ras/Rap GTPase-activating protein SynGAP",-0.0324668231344607,0.0253803806826029,0.200860861267574,7919,1,0.084475314750965,0.895093071218225,"SYNGAP1",0.697104679436222
2610,"SYT1;Synaptotagmin-1",-0.0545701659461333,0.0247654437117935,0.027588797072634,8163,1,1.23304373041158,1.18354303030537e-08,"SYT1",1.55926723522601
2611,"SYTL4;Synaptotagmin-like protein 4",-0.00027083173512149,0.0256959437853166,0.991590819496176,8165,1,0.386231786521708,0.120009124680352,"SYTL4",0.00366750273984398
2612,"TAB2;TGF-beta-activated kinase 1 and MAP3K7-binding protein 2",0.00181108177254265,0.0253546530099955,0.943057352275561,8023,1,0.47767721429133,0.0792212081177067,"TAB2",0.0254618947288445
2613,"TACC3;Transforming acidic coiled-coil-containing protein 3",-0.0103264318365424,0.0273794166488248,0.706063019333466,9306,1,0.467429193867913,0.800789404193926,"TACC3",0.151156534461879
2614,"TACSTD2;Tumor-associated calcium signal transducer 2",0.0503990451149969,0.0243569330155883,0.038559106103841,8406,1,0.0680905362719185,0.0106371274923042,"TACSTD2",1.41387304268075
2615,"TADA3;Transcriptional adapter 3",0.013408185021959,0.0256003835381497,0.600467171083732,8129,1,0.374632733300854,0.889580110441298,"TADA3",0.221510731486584
2616,"TAFA5;Chemokine-like protein TAFA-5",-0.0379832832810958,0.0256464434248068,0.138631130358919,9306,1,0.697807298147296,0.0354642033722871,"TAFA5",0.858139235633163
2617,"TAGLN3;Transgelin-3",0.00815102669948215,0.0251651200717099,0.746021011500551,7892,1,0.0266002775589382,0.107697140768215,"TAGLN3",0.1272489405565
2618,"TALDO1;Transaldolase",-0.0156903342362488,0.0251055989469402,0.532005979098843,8149,1,0.0569024228716546,6.71554862576628e-19,"TALDO1",0.274083486736827
2619,"TANK;TRAF family member-associated NF-kappa-B activator",0.0065765111798794,0.0269254579385743,0.807043584067453,9192,1,0.804714792853797,0.157071854973905,"TANK",0.093103010744006
2620,"TAP1;Antigen peptide transporter 1",0.0369516524830497,0.0259797387458058,0.154970648196205,8023,1,0.183407916602411,0.337967636861642,"TAP1",0.809750550433145
2621,"TARBP2;RISC-loading complex subunit TARBP2",-0.0121686704786656,0.0266114869659012,0.647486860765974,9181,1,1.34380893752531,0.00783614588345601,"TARBP2",0.188769040149771
2622,"TARM1;T-cell-interacting, activating receptor on myeloid cells protein 1",-0.0194786091561288,0.0251579532232019,0.438804520551193,7955,1,0.0901388780144185,0.186670196019077,"TARM1",0.357728906985372
2623,"TARS1;Threonine--tRNA ligase 1, cytoplasmic",-0.0340504175896825,0.0255873639852142,0.183308259587082,8129,1,0.953547696053993,0.84800713441084,"TARS1",0.736817965958259
2624,"TAX1BP1;Tax1-binding protein 1",-0.0398553046261661,0.0257107060062633,0.121145725350278,8163,1,0.208282401391984,1.57911797570495e-06,"TAX1BP1",0.916691905418664
2625,"TBC1D17;TBC1 domain family member 17",0.0427660550638727,0.0263542751130906,0.10468005053267,9181,1,2.44251903208636,2.48404575668265e-06,"TBC1D17",0.980136076383184
2626,"TBC1D23;TBC1 domain family member 23",0.00171432926662848,0.0273806317746171,0.950077601408533,9306,1,0.323125323880736,0.819536348650839,"TBC1D23",0.0222409205141957
2627,"TBC1D5;TBC1 domain family member 5",-0.0234579260594014,0.0272985814088849,0.390192045576527,9305,1,0.0732676500000613,0.000141583053701201,"TBC1D5",0.408721588343431
2628,"TBCA;Tubulin-specific chaperone A",-0.00511316482745573,0.0251285904499347,0.838765094033464,7987,1,0.0557872358324256,3.4887637693722e-05,"TBCA",0.0763596513875297
2629,"TBCB;Tubulin-folding cofactor B",-0.0209696682922159,0.027168261146888,0.440226314806947,9283,1,1.49943426268171,0.186735992890122,"TBCB",0.356324000778869
2630,"TBCC;Tubulin-specific chaperone C",0.000371645667227918,0.0271062313676359,0.989061074353564,9283,1,0.359283676901068,0.138152675978877,"TBCC",0.00477688996420815
2631,"TBL1X;F-box-like/WD repeat-containing protein TBL1X",-0.00982270464088015,0.0267979998764497,0.71396606724423,9127,1,0.961580972508706,0.122548578470659,"TBL1X",0.146322428502229
2632,"TBR1;T-box brain protein 1",-0.0187813959799705,0.0253673146229399,0.459092694890035,7955,1,0.0728336775340571,0.0226702987316009,"TBR1",0.338099617698341
2633,"TCL1A;T-cell leukemia/lymphoma protein 1A",0.0480036250145248,0.0261375953626997,0.0663048677608595,9274,1,0.0127851024081466,0.0885175570774608,"TCL1A",1.17845458676751
2634,"TCL1B;T-cell leukemia/lymphoma protein 1B",-0.0257682095146933,0.0268451691922285,0.337139669505872,9174,1,0.759714422780903,0.112293142666128,"TCL1B",0.472190143255117
2635,"TCN1;Transcobalamin-1",-0.0521940591340965,0.025192487375635,0.0383150860507634,8017,1,0.293357994078436,0.206752176070055,"TCN1",1.41663019473656
2636,"TCN2;Transcobalamin-2",-0.0399931943178186,0.0264118899942338,0.130005798382673,9406,1,0.589351348500739,0.131679236224721,"TCN2",0.886037277312849
2637,"TCOF1;Treacle protein",-0.0417428372904115,0.0247078360929917,0.0911700561206829,8165,1,0.2044582990949,0.0122225553858991,"TCOF1",1.0401477778658
2638,"TCP11;T-complex protein 11 homolog",0.0275214508064221,0.0255352548634415,0.281163299980973,8023,1,0.0418563018665263,0.138179272901689,"TCP11",0.551041368061642
2639,"TCTN3;Tectonic-3",0.00966568529088595,0.0244796501301292,0.692967078491892,8165,1,0.0120281186089962,0.418239389447462,"TCTN3",0.159287397377988
2640,"TDGF1;Teratocarcinoma-derived growth factor 1",-0.0291679185271574,0.0266984110743422,0.274643679208614,9181,1,0.808679990403521,0.0101252207667191,"TDGF1",0.561230391604968
2641,"TDO2;Tryptophan 2,3-dioxygenase",-0.060011694749446,0.0251161351132632,0.0169005759658414,7955,1,0.0585881259617154,0.00041907477301486,"TDO2",1.7720984945269
2642,"TDP1;Tyrosyl-DNA phosphodiesterase 1",-0.0477805903349787,0.0254182828616167,0.0601748892325867,8129,1,0.0682785941679114,1.53060385356168e-18,"TDP1",1.22058470048327
2643,"TDRKH;Tudor and KH domain-containing protein",-0.0378551811479673,0.0266367154227164,0.155302673009654,9181,1,1.53138181505325,0.000623065970594645,"TDRKH",0.808821069298148
2644,"TEF;Thyrotroph embryonic factor",-0.0479810074452304,0.0252744850764068,0.0576801351786961,7932,1,0.202113017758805,0.251753458266248,"TEF",1.23897373047842
2645,"TEK;Angiopoietin-1 receptor",0.00190455193489399,0.0272532989701358,0.944287994546881,9381,1,0.229175269770282,0.0486988135963687,"TEK",0.024895531795557
2646,"TERF1;Telomeric repeat-binding factor 1",-0.0147301190690369,0.0251702842661356,0.55841737671216,7946,1,0.1387041513809,0.574317757547855,"TERF1",0.253041075892083
2647,"TET2;Methylcytosine dioxygenase TET2",-0.0122420720325656,0.0254517895934403,0.63053633332573,8008,1,0.313760166621142,0.69909872830488,"TET2",0.20028988306673
2648,"TEX101;Testis-expressed protein 101",-0.0031865696574261,0.0177431986179195,0.857476002947946,7955,10,5.42660116331916e-05,1.29054297173846e-80,"TEX101",0.0667780251430555
2649,"TEX33;Testis-expressed protein 33",-0.0210799214022355,0.0253166486442569,0.405066675277451,8023,1,0.0320929097975905,0.514465901453687,"TEX33",0.392473484632832
2650,"TF;Serotransferrin",0.0859728212185673,0.0251030913199016,0.000618298719679967,8189,1,0.102878075511509,0.116520906902725,"TF",3.20880165280001
2651,"TFAP2A;Transcription factor AP-2-alpha",0.0122203081487963,0.025408868807702,0.630567791628261,7919,1,0.587947929333043,0.748486096564322,"TFAP2A",0.200268216073606
2652,"TFF1;Trefoil factor 1",-0.0454232326329078,0.0252092205969263,0.071601427925254,9305,1,0.0581147247002356,5.73427653433343e-06,"TFF1",1.14507831660451
2653,"TFF2;Trefoil factor 2",-0.0329524251711234,0.0248542489554862,0.184929505171277,9370,1,0.303480406724459,4.46254525972787e-08,"TFF2",0.732993792406004
2654,"TFF3;Trefoil factor 3",-0.100145852420828,0.0259718530422554,0.000116065680636168,9294,1,0.124122890989411,0.00012876016732142,"TFF3",3.9352961774509
2655,"TFPI;Tissue factor pathway inhibitor",0.0242778960266822,0.0259028414123013,0.348645354777123,9266,1,1.35771084845527,0.247205018993232,"TFPI",0.457616116800959
2656,"TFPI2;Tissue factor pathway inhibitor 2",-0.00707242188274079,0.0252624459688217,0.779515981443533,9365,1,0.0960298400341378,4.57578626327599e-11,"TFPI2",0.108174976585991
2657,"TFRC;Transferrin receptor protein 1",-0.0188658664393834,0.0265758747662553,0.477791999861198,9341,1,0.427845645388976,0.102789812314978,"TFRC",0.320761126342574
2658,"TG;Thyroglobulin",-0.0663842954270515,0.0248109416087987,0.0074744125930329,8129,1,0.0693145220378551,6.88424716850858e-05,"TG",2.12642293245216
2659,"TGFA;Protransforming growth factor alpha",-0.129307092013954,0.0258532222097936,5.79015137522023e-07,9305,1,2.56424023825266,0.0516546322619035,"TGFA",6.23731008211652
2660,"TGFB1;Transforming growth factor beta-1 proprotein",-0.0480156242333532,0.0270947380471298,0.0764040121946505,9407,1,0.267506226355304,0.00222443418147676,"TGFB1",1.11688383477189
2661,"TGFB2;Transforming growth factor beta-2 proprotein",0.00518279897035788,0.0257637536871747,0.840573585507646,8129,1,0.114771677331015,0.0281900336662445,"TGFB2",0.0754242615450889
2662,"TGFBI;Transforming growth factor-beta-induced protein ig-h3",-0.00927868933545904,0.0262366043769418,0.723606022842242,9235,1,1.30258685016955,0.00378414362840888,"TGFBI",0.14049782700257
2663,"TGFBR1;TGF-beta receptor type-1",-0.0229337969306011,0.0251800438202353,0.362432359466287,7946,1,0.0110077615515433,0.502600987724882,"TGFBR1",0.440773033649066
2664,"TGFBR2;TGF-beta receptor type-2",-0.0909296478789,0.0244740482683521,0.000204103530498645,9381,1,0.0967197140708493,0.791381487411984,"TGFBR2",3.69014948297223
2665,"TGFBR3;Transforming growth factor beta receptor type 3",0.0732742913246012,0.0269939052106878,0.00665018680880786,9423,1,2.19392967576932,0.101434108145244,"TGFBR3",2.17716615486307
2666,"TGM2;Protein-glutamine gamma-glutamyltransferase 2",-0.0138022609568918,0.0272821210377396,0.612932786539356,9305,1,1.00040803311418,0.0005805150815575,"TGM2",0.212587147072943
2667,"TGOLN2;Trans-Golgi network integral membrane protein 2",-0.0547783890037322,0.0245994794108154,0.0259870887303098,8179,1,0.262489083245598,0.187309732827736,"TGOLN2",1.58524237071754
2668,"THAP12;52 kDa repressor of the inhibitor of the protein kinase",-0.0441142900655955,0.0254392032674986,0.0829383804649658,7876,1,0.224612122032229,0.00246894776359843,"THAP12",1.0812444493433
2669,"THBD;Thrombomodulin",0.0461557635378453,0.0256175739701779,0.0716214207015614,9317,1,0.211700104598011,0.371863966092949,"THBD",1.14495706845775
