"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
2243,"RARRES1;Retinoic acid receptor responder protein 1",-0.019861472956469,0.0104959135804996,0.0584583622620275,35873,1,0.203639470997684,3.74661749782748e-07,"RARRES1",1.23315335576831
2244,"RARRES2;Retinoic acid receptor responder protein 2",-0.144225234953315,0.00951527538418024,9.74808031739257e-52,36625,2,0.0325626443117811,3.84306564208859e-34,"RARRES2",51.0110809011885
2245,"RASA1;Ras GTPase-activating protein 1",-0.00692526586357887,0.0106380156577897,0.515055661313956,35813,1,0.506266522894633,0.838884336391804,"RASA1",0.288145834851494
2246,"RASGRF1;Ras-specific guanine nucleotide-releasing factor 1",0.00678606091697106,0.00995085149581357,0.49527061424127,31689,1,0.0602915799717781,0.775180179585147,"RASGRF1",0.305157439131333
2247,"RASSF2;Ras association domain-containing protein 2",-0.0488467292799989,0.0104037898775238,2.67474276787192e-06,35873,1,0.0878804839324592,9.44481346279192e-18,"RASSF2",5.57271797807844
2248,"RBFOX3;RNA binding protein fox-1 homolog 3",-0.0119394508198368,0.00872714256361394,0.171295637513084,32799,9,0.000457106320739353,3.98789227989415e-134,"RBFOX3",0.766253697327077
2249,"RBKS;Ribokinase",-0.0563430719029251,0.0101270513350732,2.66121200796116e-08,35801,1,0.141574361998439,1.770852889075e-26,"RBKS",7.57492052559142
2250,"RBM17;Splicing factor 45",-0.0397790540837181,0.0100177192355404,7.17636009616852e-05,32799,1,0.0978408557735124,0.0108134626589243,"RBM17",4.14409577734199
2251,"RBM19;Probable RNA-binding protein 19",0.00704292013483897,0.00992734663876936,0.478052722883114,31776,1,0.147330784697592,0.020337706793827,"RBM19",0.320524203817739
2252,"RBM25;RNA-binding protein 25",-0.00104684087801637,0.00990833494596233,0.915858696247584,31689,1,0.125031481001125,0.134453789666161,"RBM25",0.038171526521841
2253,"RBP1;Retinol-binding protein 1",-0.0166109332624236,0.00990471813937346,0.0935380363856538,31950,1,0.0927932750017655,8.20331947368105e-08,"RBP1",1.02901175133821
2254,"RBP2;Retinol-binding protein 2",-0.0249551089702935,0.0106429542145157,0.0190449756880872,36465,1,1.05621691411166,0.00148493899697625,"RBP2",1.72021957740242
2255,"RBP5;Retinol-binding protein 5",-0.123272356397093,0.00955361370892523,5.22972227798645e-38,36465,1,0.158302607929239,3.56379169987039e-36,"RBP5",37.2815213735305
2256,"RBP7;Retinoid-binding protein 7",-0.061215637038758,0.00944802870055061,9.35214607408053e-11,32712,1,0.0617655805873145,1.2352776424762e-176,"RBP7",10.0290887184125
2257,"RBPMS;RNA-binding protein with multiple splicing",-0.0364019195219595,0.0098524510440802,0.000220508605690673,31885,1,0.0411503257643423,5.0191994436117e-05,"RBPMS",3.65657445684901
2258,"RBPMS2;RNA-binding protein with multiple splicing 2",-0.0419363402881645,0.00986801414790243,2.14639224916347e-05,32004,1,0.10188696681307,5.69026712808065e-08,"RBPMS2",4.66829090861398
2259,"RCC1;Regulator of chromosome condensation",-0.0359372945120774,0.0099009479708137,0.000284203186432486,32702,1,0.0179764886230433,2.14743775238785e-43,"RCC1",3.54637105715349
2260,"RCOR1;REST corepressor 1",-0.0521532142572042,0.0104926084905848,6.70974284077143e-07,35898,1,0.457817954319271,2.9900664813948e-31,"RCOR1",6.17329412438751
2261,"RECK;Reversion-inducing cysteine-rich protein with Kazal motifs",0.018313991886824,0.00927871826450762,0.0484172758588252,32004,1,0.238968931810807,2.15374936162277e-79,"RECK",1.31499964927598
2262,"REEP4;Receptor expression-enhancing protein 4",-0.0295771397866154,0.00998863302196416,0.00306782060918119,32799,1,0.0952631923553619,7.05620305823958e-09,"REEP4",2.51317003935165
2263,"REG1A;Lithostathine-1-alpha",-0.0295137782013388,0.0103238966237486,0.00425512786311745,36194,1,0.263063477612716,2.29264672649417e-21,"REG1A",2.37108738518879
2264,"REG1B;Lithostathine-1-beta",-0.0213188807812614,0.0106989747648944,0.0463115703373493,36849,1,0.553140644138133,8.50298883695365e-19,"REG1B",1.3343104926558
2265,"REG3A;Regenerating islet-derived protein 3-alpha",-0.0622154253957004,0.0104685744848341,2.82251186832137e-09,36849,1,0.909778924544159,6.89142400539493e-14,"REG3A",8.54936422324333
2266,"REG3G;Regenerating islet-derived protein 3-gamma",-0.0105218708704004,0.00991085633037888,0.288401980388301,32702,1,0.0757922707344457,2.29748442538153e-11,"REG3G",0.540001761744709
2267,"REG4;Regenerating islet-derived protein 4",-0.0451749823243555,0.0102660282752408,1.08340374895897e-05,36517,1,0.0959985614249234,0.845424731170575,"REG4",4.96520966593418
2268,"RELB;Transcription factor RelB",-0.00365927586238123,0.00990370155729643,0.711768203045151,31885,1,0.149584046107612,0.589444518506823,"RELB",0.147661417217926
2269,"RELT;Tumor necrosis factor receptor superfamily member 19L",-0.0652932639587887,0.00939906750265663,3.79959312658733e-12,36562,1,0.0617120978206555,4.56434571671781e-07,"RELT",11.4202629066302
2270,"REN;Renin",-0.0346342590653168,0.0099339928483797,0.000490073375719676,36448,1,0.0186233422362961,8.93971689399373e-25,"REN",3.30973889081957
2271,"REPS1;RalBP1-associated Eps domain-containing protein 1",-0.0126054715801424,0.00993411055369573,0.204483174064269,31885,1,0.185341307012569,0.0627260116992953,"REPS1",0.689342422188074
2272,"REST;RE1-silencing transcription factor",0.00532434058305804,0.00988965045141039,0.590321964103813,31689,1,0.12281451084166,0.0166490568275207,"REST",0.22891105768745
2273,"RET;Proto-oncogene tyrosine-protein kinase receptor Ret",0.0159473157535862,0.0103268975135036,0.122536361735876,36465,1,0.49564407455556,0.66816876410273,"RET",0.911735018581263
2274,"RETN;Resistin",-0.0749941040384238,0.010485594714868,8.70654778721876e-13,36386,1,0.207019186604656,2.25576347923125e-28,"RETN",12.0601540119452
2275,"REXO2;Oligoribonuclease, mitochondrial",-0.00533652470943207,0.00993731539578021,0.591258423271882,31776,1,0.0584243310907612,2.04559316965202e-07,"REXO2",0.228222659100745
2276,"RFC4;Replication factor C subunit 4",-0.0380984496316344,0.00996552749224808,0.000132069369738157,32702,1,0.036893232729066,0.00236123646883692,"RFC4",3.87919789469569
2277,"RGCC;Regulator of cell cycle RGCC",-0.0409759845635157,0.00997933838984094,4.03400799660514e-05,32799,1,0.0509732203877987,0.000201199391855931,"RGCC",4.39426324522141
2278,"RGL2;Ral guanine nucleotide dissociation stimulator-like 2",-0.00411625597107277,0.0099635524486001,0.67951312157801,32262,1,0.0862313869856906,0.227237076530762,"RGL2",0.167802152509261
2279,"RGMA;Repulsive guidance molecule A",0.149581998748056,0.0105402970497393,1.36576017445296e-45,36824,1,0.356733431449156,4.8364538204474e-10,"RGMA",44.8646255554538
2280,"RGMB;RGM domain family member B",0.0928079743945024,0.0106108585236838,2.29200970611418e-18,36824,1,0.784685245040994,0.574718138130303,"RGMB",17.6397835475673
2281,"RGS10;Regulator of G-protein signaling 10",-0.0308901529525661,0.0100336420092707,0.00208106907712819,32799,1,0.154873650460855,0.356046911201884,"RGS10",2.68171350397016
2282,"RGS8;Regulator of G-protein signaling 8",0.0139080033057372,0.0106732784282953,0.192560031098749,35960,1,0.378128997077504,0.0423687669398898,"RGS8",0.715433852593776
2283,"RHOC;Rho-related GTP-binding protein RhoC",-0.0243062685260404,0.0107573985906809,0.0238586639543671,36101,1,0.4997642746943,0.12732520397264,"RHOC",1.62235387975586
2284,"RICTOR;Rapamycin-insensitive companion of mTOR",-0.00550126427269958,0.0098744502012468,0.577448624454354,31885,1,0.213211270018461,0.14683117786757,"RICTOR",0.238486648853139
2285,"RIDA;2-iminobutanoate/2-iminopropanoate deaminase",-0.0873422196135724,0.00908354593352902,7.36570364493406e-22,32092,1,0.0503866404411071,5.11645575943189e-108,"RIDA",21.132785758731
2286,"RILP;Rab-interacting lysosomal protein",-0.0451031924888558,0.0109512560180672,3.82112748949876e-05,36759,1,0.210783320642992,0.861265104344386,"RILP",4.41780847210951
2287,"RILPL2;RILP-like protein 2",-0.0315565502855333,0.0100192157778201,0.00163639157438271,32845,1,0.0675893700054375,0.00192232315120551,"RILPL2",2.78611276530695
2288,"RIPK4;Receptor-interacting serine/threonine-protein kinase 4",0.0143523094346866,0.00991730823209031,0.147851323900961,31776,1,0.275496719845959,0.364400616655114,"RIPK4",0.830174782329559
2289,"RLN1;Prorelaxin H1",-0.00894138752548967,0.00995613578358184,0.369150508235548,32799,1,0.0445157528423367,1.70126552470197e-11,"RLN1",0.432796529317252
2290,"RLN2;Prorelaxin H2",-0.0205958383498782,0.00975592387958304,0.0347704995390811,32039,1,0.0203048245911335,6.2767404342478e-28,"RLN2",1.45878906987159
2291,"RNASE1;Ribonuclease pancreatic",-0.0433013946418446,0.0090259877212269,1.61432895515733e-06,32833,7,0.000900898020108155,1.85425908539145e-59,"RNASE1",5.79200796350933
2292,"RNASE10;Inactive ribonuclease-like protein 10",-0.0106623767792838,0.00980464358556663,0.276831891587797,32004,1,0.791026995149313,1.238494695873e-12,"RNASE10",0.557783879739936
2293,"RNASE3;Eosinophil cationic protein",-0.03764459400822,0.0106454016792087,0.000406385791134019,36328,1,0.793686183853858,1.95835529131928e-13,"RNASE3",3.39106148512366
2294,"RNASE4;Ribonuclease 4",-0.0640519750318783,0.00876435147196806,2.77035616434888e-13,31780,4,0.000144447141390876,1.43362570531231e-75,"RNASE4",12.5574643932937
2295,"RNASE6;Ribonuclease K6",-0.0963658289401897,0.00890985803826815,3.22883239295117e-27,32598,5,0.000570765303705981,1.03195499503219e-68,"RNASE6",26.4909544984036
2296,"RNASEH2A;Ribonuclease H2 subunit A",-0.0394002639935911,0.00995431668179611,7.57048819931964e-05,32799,1,0.282563765772384,8.8043412102614e-22,"RNASEH2A",4.12087611317706
2297,"RNASET2;Ribonuclease T2",-0.0881324238606351,0.0103529399901556,1.7614073399397e-17,36729,1,0.161824073421211,2.81022921418775e-07,"RNASET2",16.7541401982456
2298,"RNF149;E3 ubiquitin-protein ligase RNF149",-0.0532367461773446,0.00931771611300967,1.11658823408811e-08,32004,1,0.0165340217594658,1.19846246322668e-19,"RNF149",7.95210695278644
2299,"RNF168;E3 ubiquitin-protein ligase RNF168",-0.00515762256418016,0.0098774477428451,0.60156154449002,31885,1,0.0628584793434135,0.138154226984653,"RNF168",0.220719934300702
2300,"RNF31;E3 ubiquitin-protein ligase RNF31",-0.00184461852740587,0.00992927419751319,0.852621791359122,31885,1,0.483952588046386,0.688826471751953,"RNF31",0.0692435718225017
2301,"RNF4;E3 ubiquitin-protein ligase RNF4",-0.0127027271223184,0.00997371526091273,0.202807162638467,32262,1,0.181614104979042,0.378739466201015,"RNF4",0.692916710879971
2302,"RNF41;E3 ubiquitin-protein ligase NRDP1",-0.0340287525633158,0.0105704424876947,0.00128646863965509,35873,1,0.294239610152029,3.39316851872431e-17,"RNF41",2.89060079615456
2303,"RNF43;E3 ubiquitin-protein ligase RNF43",-0.0265703378832843,0.00985870619510265,0.00704010043439374,32262,1,0.0695453596625154,1.99333532875558e-47,"RNF43",2.15242114514882
2304,"RNF5;E3 ubiquitin-protein ligase RNF5",-0.0134700716834946,0.00986450522370846,0.17210269569553,32004,1,0.222920551146762,3.71641787781985e-11,"RNF5",0.76421232713598
2305,"ROBO1;Roundabout homolog 1",0.001538943896725,0.0105471494953827,0.883992545821769,36517,1,0.595715495601237,0.870082971096898,"ROBO1",0.0535513971160241
2306,"ROBO2;Roundabout homolog 2",-0.0364888547801786,0.0103663972614762,0.000432203553417201,36824,1,0.0200497460955481,0.514641810400724,"ROBO2",3.36431166683006
2307,"ROBO4;Roundabout homolog 4",0.0200883004601087,0.0098809890724661,0.0420582100626763,32004,1,0.0341228766218871,6.14113095081998e-12,"ROBO4",1.376149214209
2308,"ROR1;Inactive tyrosine-protein kinase transmembrane receptor ROR1",-0.0476405325919165,0.0103529311673625,4.20574856273098e-06,36448,1,0.058712396262134,8.76284130447815e-07,"ROR1",5.37615669481721
2309,"RP2;Protein XRP2",-0.0323739333985748,0.0108610595073714,0.00287747882667744,36465,1,0.995881684621755,0.0996530572991278,"RP2",2.54098786335099
2310,"RPA2;Replication protein A 32 kDa subunit",-0.0246783230971771,0.00990920252318674,0.0127633790729466,31885,1,0.168983422469639,0.299318345609581,"RPA2",1.89403433200535
2311,"RPE;Ribulose-phosphate 3-epimerase",-0.0455402483032388,0.00993047718358392,4.53716332778557e-06,32262,1,0.118837496120381,7.21452375526057e-10,"RPE",5.34321558681745
2312,"RPGR;X-linked retinitis pigmentosa GTPase regulator",0.00637425342944843,0.00993972718935546,0.521338509701745,31950,1,0.173096692552456,0.0217587225896331,"RPGR",0.28288019386589
2313,"RPL14;60S ribosomal protein L14",-0.0346517380744321,0.00965655778538479,0.000333191017865424,32004,1,0.0142107808607807,6.86378036723103e-55,"RPL14",3.47730671478044
2314,"RPS10;40S ribosomal protein S10",0.00981770703965472,0.00987955316123995,0.320357040204283,31776,1,0.206283994514645,0.00177231259600885,"RPS10",0.494365727460243
2315,"RRAS;Ras-related protein R-Ras",-0.0427456119035962,0.00992348938524477,1.65589044485769e-05,31950,1,0.117772222917813,0.000368035636384162,"RRAS",4.78096839989877
2316,"RRM2;Ribonucleoside-diphosphate reductase subunit M2",-0.106192768173991,0.0104274461528339,2.52366550124658e-24,35873,1,0.149695670405446,2.89999462201259e-12,"RRM2",23.5979682090911
2317,"RRM2B;Ribonucleoside-diphosphate reductase subunit M2 B",-0.0357859077265076,0.0106343972625344,0.000765935894217467,35873,1,0.170028515794845,0.00189832175029615,"RRM2B",3.11580757756408
2318,"RRP15;RRP15-like protein",-0.00328106669049715,0.00992006337734974,0.740835075080887,31803,1,0.0490942479540369,0.313904620098881,"RRP15",0.130278464023919
2319,"RSPO1;R-spondin-1",-0.0532858979645564,0.0104137435132135,3.12207339012724e-07,36327,1,0.230117781014151,3.00243791061844e-44,"RSPO1",6.50555689225609
2320,"RSPO3;R-spondin-3",0.0214909960583113,0.0101251258541175,0.0337989697422598,36880,1,0.104843809639084,2.30401941509513e-10,"RSPO3",1.47109653765343
2321,"RTBDN;Retbindin",-0.0262899846161472,0.0105927174905239,0.0130731447559617,36465,1,1.10234754578687,4.92578226983097e-20,"RTBDN",1.88361992994954
2322,"RTKN2;Rhotekin-2",0.0102604471416183,0.00990860643365173,0.300439338032294,31776,1,0.0621300082421943,0.395500941226854,"RTKN2",0.522243203585847
2323,"RTN4IP1;Reticulon-4-interacting protein 1, mitochondrial",-0.0485001213004335,0.00996577596780942,1.14022380097509e-06,32799,1,0.106071537780076,0.00488136498351391,"RTN4IP1",5.94300989779579
2324,"RTN4R;Reticulon-4 receptor",-0.0999605579273568,0.00974030104707312,1.12160429586027e-24,36880,1,1.14158889343001,1.59820062229315e-24,"RTN4R",23.9501603359815
2325,"RUVBL1;RuvB-like 1",-0.0172615875124091,0.010632534394673,0.104498024969269,35873,1,0.379711867647165,0.0339069262967725,"RUVBL1",0.980891917716121
2326,"RWDD1;RWD domain-containing protein 1",-0.042962360925171,0.0110377850508975,9.94736200555792e-05,36824,1,0.885826438945347,4.13729828563609e-06,"RWDD1",4.00229207687526
2327,"RYR1;Ryanodine receptor 1",0.0145321398284001,0.00991748863073948,0.142847782961272,31776,1,0.238585841880972,7.69789252013503e-05,"RYR1",0.845126495604357
2328,"S100A11;Protein S100-A11",-0.056595779359824,0.0103905191976307,5.15980355492281e-08,36205,1,0.0374136390024048,4.08527084906356e-62,"S100A11",7.28736683260478
2329,"S100A12;Protein S100-A12",-0.0200429541329663,0.0106062879379973,0.0588029109106736,36165,1,2.65115486268462,8.50047751927782e-26,"S100A12",1.23060117458455
2330,"S100A13;Protein S100-A13",0.012022585708703,0.00945044428892454,0.20332148042331,31885,2,0.0344067880153434,1.21966526735486e-47,"S100A13",0.69181673677509
2331,"S100A14;Protein S100-A14",0.0157384006766819,0.0100122845365148,0.11598129585759,32799,1,0.187661400939527,0.43443055233008,"S100A14",0.935612043193799
2332,"S100A16;Protein S100-A16",-0.00633069783313561,0.0105872684691735,0.549874522604948,35757,1,0.764471727539629,0.973291453361261,"S100A16",0.259736402064641
2333,"S100A3;Protein S100-A3",0.00853500912820439,0.00998034409020056,0.392456750470171,32702,1,0.128218811984056,1.75425364814694e-14,"S100A3",0.406208196414463
2334,"S100A4;Protein S100-A4",-0.0394882013327172,0.0109550019162676,0.000313070020642831,36684,1,0.609719909339102,0.000133509179638169,"S100A4",3.5043585181153
2335,"S100G;Protein S100-G",0.00839745710900027,0.00989392625525763,0.396027334963022,32799,1,0.0383370950418353,5.62479537961446e-10,"S100G",0.402274836766675
2336,"S100P;Protein S100-P",-0.0210721884741067,0.0103349854088526,0.0414655185163416,35898,1,0.2829711149816,1.42472498312157e-47,"S100P",1.3823128994996
2337,"SAA4;Serum amyloid A-4 protein",-0.0394778684974932,0.00977359880041484,5.37474615586338e-05,32864,1,0.0253140436325241,9.73613906693051e-14,"SAA4",4.26964204224233
2338,"SAFB2;Scaffold attachment factor B2",-0.00605187950654627,0.010026985420714,0.546140907574106,32799,1,0.146396794049872,0.253198147437146,"SAFB2",0.262695292301071
2339,"SAG;S-arrestin",-0.00745304899468697,0.00990496680075472,0.451782616744309,31803,1,0.160595580550124,0.0473239859231096,"SAG",0.345070483458291
2340,"SAMD9L;Sterile alpha motif domain-containing protein 9-like",-0.0351334707173972,0.0108653591210499,0.00122378964836445,36491,1,0.883077201926428,2.31962670742323e-10,"SAMD9L",2.91229322467852
2341,"SAP18;Histone deacetylase complex subunit SAP18",-0.00603294910865761,0.00995084450440346,0.544336367425677,32262,1,0.131268076879861,0.226904276591165,"SAP18",0.264132649249577
2342,"SARG;Specifically androgen-regulated gene protein",-0.02871731958563,0.00995492450876292,0.00391999033141575,32718,1,0.0793731321369575,0.00567879028314955,"SARG",2.4067150041576
2343,"SART1;U4/U6.U5 tri-snRNP-associated protein 1",-0.0208374348635341,0.00967372868304907,0.0312458609071433,31776,1,0.118244930868036,5.32079856971349e-31,"SART1",1.50520750485572
2344,"SAT1;Diamine acetyltransferase 1",0.00272534585948388,0.00984789024694513,0.781978381615657,31776,1,0.161506965152763,0.974194069151137,"SAT1",0.106805253173919
2345,"SAT2;Thialysine N-epsilon-acetyltransferase",-0.036532498151179,0.00985877237014323,0.000211257534092522,32262,1,0.116790780830407,1.84742448755015e-15,"SAT2",3.67518779382697
2346,"SATB1;DNA-binding protein SATB1",0.0106411827140864,0.0100475449727358,0.289569846075929,32799,1,0.0820477768731967,0.0503116237809727,"SATB1",0.538246664728543
2347,"SBSN;Suprabasin",-0.0358210595202577,0.00997521245509955,0.000329883835547284,32795,1,0.057312632942006,0.278643045455099,"SBSN",3.4816389645535
2348,"SCAMP3;Secretory carrier-associated membrane protein 3",-0.0442873793994039,0.0107312528400868,3.68417231187543e-05,36465,1,1.18107292056501,6.26909608071963e-21,"SCAMP3",4.43366006567752
2349,"SCARA5;Scavenger receptor class A member 5",-0.0147157323031476,0.0100985519203853,0.145066365462981,36824,1,0.00376633408585276,0.606015167130759,"SCARA5",0.838433269761394
2350,"SCARB1;Scavenger receptor class B member 1",-0.0319074060333112,0.0106925173911602,0.00284617468132177,35813,1,1.42109127437139,0.0452467165428953,"SCARB1",2.54573844901418
2351,"SCARB2;Lysosome membrane protein 2",-0.0990916786228254,0.00937105439449991,4.2880486541461e-26,35789,1,0.0331631955495421,7.11349099541138e-09,"SCARB2",25.367740295585
2352,"SCARF1;Scavenger receptor class F member 1",-0.035031909750743,0.0109569684907627,0.00138873121062312,36849,1,1.01398527855028,1.29052564001022e-10,"SCARF1",2.85738180396676
2353,"SCARF2;Scavenger receptor class F member 2",-0.00460407133500068,0.00948630984313595,0.627439142415178,36824,3,0.00245369815628899,3.41527245382999e-07,"SCARF2",0.202428391591952
2354,"SCG2;Secretogranin-2",-0.0295557512192515,0.0107633423477757,0.00603627706365071,36696,1,2.14457382361472,0.0591347224251151,"SCG2",2.21923083442774
2355,"SCG3;Secretogranin-3",-0.0518053537790082,0.0104852416221887,7.81513534564655e-07,36517,1,0.489795452346008,2.61383229842952e-06,"SCG3",6.10706349629374
2356,"SCGB1A1;Uteroglobin",-0.0242744945205766,0.0103298454768751,0.0187818411883486,36531,1,0.205935366236871,5.63736027155068e-27,"SCGB1A1",1.72626183599188
2357,"SCGB2A2;Mammaglobin-A",0.0165489448284677,0.00990658190424349,0.0948303376452039,31776,1,0.380504307908055,0.0120770617462977,"SCGB2A2",1.02305270312432
2358,"SCGB3A1;Secretoglobin family 3A member 1",-0.0369203670937777,0.00925074806589798,6.59225228632151e-05,32092,3,0.014217324987991,1.05977210514282e-69,"SCGB3A1",4.18096618048863
2359,"SCGB3A2;Secretoglobin family 3A member 2",0.0828467710670358,0.00996841586204111,9.81937281785578e-17,36587,1,0.73938014867792,1.04130258145172e-35,"SCGB3A2",16.0079162505474
2360,"SCGN;Secretagogin",-0.0132813432899724,0.0104298847372852,0.202886818424385,35960,1,0.248627622024972,5.40904183966839e-13,"SCGN",0.692746168203298
2361,"SCIN;Adseverin",-0.00290492258876611,0.00991156059317737,0.769459646256763,31803,1,0.13822041181143,0.473007501919879,"SCIN",0.113814151488847
2362,"SCLY;Selenocysteine lyase",-0.0983314423345719,0.0101021179756669,2.30377538846849e-22,36759,2,0.00511437196760194,8.80375197334824e-24,"SCLY",21.6375598656585
2363,"SCN2A;Sodium channel protein type 2 subunit alpha",0.00181302851447654,0.00991503412976769,0.854911775453076,31803,1,0.15865236483282,0.00822037349538055,"SCN2A",0.0680787009570359
2364,"SCN2B;Sodium channel subunit beta-2",0.0136693316317867,0.00992249730049343,0.168333382070317,31950,1,0.0535114477562148,0.000242179292011651,"SCN2B",0.773829750861199
2365,"SCN3A;Sodium channel protein type 3 subunit alpha",0.0104128435027608,0.00992127520550999,0.293934430345585,31950,1,0.0614564798999752,0.800688637924839,"SCN3A",0.531749539366992
2366,"SCN3B;Sodium channel subunit beta-3",0.0119909999244434,0.0098895598676855,0.225333590202474,31803,1,0.127284181792874,0.233152727485205,"SCN3B",0.647174063703529
2367,"SCN4B;Sodium channel subunit beta-4",0.0883737726467079,0.00957191046150602,2.79875428954363e-20,32004,2,0.0161165428349238,8.21687944449268e-29,"SCN4B",19.5530352277859
2368,"SCP2;Non-specific lipid-transfer protein",-0.0338635430055652,0.0105956215560189,0.0013947072358106,35873,1,0.214188655927208,0.810996081024983,"SCP2",2.85551694595
2369,"SCPEP1;Retinoid-inducible serine carboxypeptidase",-0.0511486173675162,0.00958028401360687,9.41274790251944e-08,31885,1,0.0904122779641693,7.99831930784805e-52,"SCPEP1",7.02628357267401
2370,"SCRG1;Scrapie-responsive protein 1",-0.0222059143979357,0.008638948637405,0.0101612569249809,32845,5,0.00182884337101068,3.20775119208922e-72,"SCRG1",1.9930525674635
2371,"SCRIB;Protein scribble homolog",-0.0380909784230303,0.00976018465377351,9.53241535005197e-05,32004,1,0.186608851566862,2.22019592866708e-103,"SCRIB",4.02079704266783
2372,"SCRN1;Secernin-1",-0.0171734425811233,0.0108355353879027,0.112993477967049,36491,1,1.37045339302716,1.21821358742294e-14,"SCRN1",0.946946623460526
2373,"SCT;Secretin",0.0428835104697661,0.00980290289698364,1.22055701619149e-05,31950,1,0.136840947600106,3.09729158021691e-06,"SCT",4.91344192846393
2374,"SDC1;Syndecan-1",-0.0736456616003912,0.0104183925191849,1.59071262815804e-12,36448,1,0.568656270147446,2.09154547521455e-15,"SDC1",11.798408271188
2375,"SDC4;Syndecan-4",0.00825746057551598,0.010849744776537,0.4466176892806,36448,1,0.5011499757319,0.724387993413091,"SDC4",0.350064079731188
2376,"SDCCAG8;Serologically defined colon cancer antigen 8",-0.0296439295486303,0.00992905594052743,0.00283256355912115,32702,1,0.0740241887876812,1.0788118873259e-31,"SDCCAG8",2.5478203363398
2377,"SDHB;Succinate dehydrogenase",-0.0407982281760732,0.00993382343173846,4.01802714071344e-05,32712,1,0.0540529427500143,1.18136034516149e-08,"SDHB",4.3959871340332
2378,"SDK2;Protein sidekick-2",-0.0332165475266205,0.00969829202202371,0.000615592712320345,32092,1,0.0392428941859551,9.87809661303391e-19,"SDK2",3.210706530195
2379,"SEC31A;Protein transport protein Sec31A",-0.0437307197731445,0.00985641455650841,9.16200566909662e-06,32004,1,0.172951550095983,1.59558126714994e-08,"SEC31A",5.03800944383514
2380,"SEL1L;Protein sel-1 homolog 1",-0.0538262253648447,0.00947182917841355,1.33681045894743e-08,32004,2,0.00336745040735678,6.73077721550629e-59,"SEL1L",7.87393016526503
2381,"SELE;E-selectin",-0.109273111665913,0.0103535550661915,5.29352732822753e-26,36849,1,0.116944466693406,2.61392704060764e-05,"SELE",25.2762548405011
2382,"SELENOP;Selenoprotein P",0.108673924002536,0.0099576430325904,1.10709500672389e-27,32864,1,0.268849152439043,6.93832306682582e-12,"SELENOP",26.9558151080052
2383,"SELL;L-selectin",-0.00554306158830952,0.00962392077151545,0.564641376000113,32864,1,0.00167793514771559,2.2544401403722e-15,"SELL",0.248227300630946
2384,"SELP;P-selectin",-0.0618999928205271,0.0107650551364738,8.99073316587671e-09,36563,1,0.250467394187872,4.01251817248537e-16,"SELP",8.04620489148017
2385,"SELPLG;P-selectin glycoprotein ligand 1",0.00603602599001293,0.0105562506955195,0.567463450022102,36491,1,0.338442631591172,2.36988390327487e-05,"SELPLG",0.246062105879163
2386,"SEMA3F;Semaphorin-3F",-0.0601694049382141,0.00990975322023315,1.27783567757717e-09,36448,1,0.338217426107821,1.47546161303971e-10,"SEMA3F",8.893524990395
2387,"SEMA3G;Semaphorin-3G",-0.0188175164064085,0.00982328925196592,0.0554246054724231,32092,1,0.0746378128513619,2.61888788549521e-12,"SEMA3G",1.25629738962997
2388,"SEMA4C;Semaphorin-4C",0.0190155203088641,0.0105773779670978,0.0722243214185045,36465,1,1.00136420720577,8.78549827862841e-07,"SEMA4C",1.14131652986568
2389,"SEMA4D;Semaphorin-4D",-0.03266041704729,0.0110090028168689,0.00301207136559295,36824,1,1.69418848554735,7.60643536201511e-13,"SEMA4D",2.52113474252577
2390,"SEMA6C;Semaphorin-6C",-0.000253922605449592,0.00987985781342712,0.97949595649372,31885,1,0.159814663489905,2.11252335890297e-10,"SEMA6C",0.0089973524983307
2391,"SEMA7A;Semaphorin-7A",-0.0159340630542816,0.010745491293075,0.138120099933937,36728,1,1.36036082701103,0.595228513461559,"SEMA7A",0.859743116097694
2392,"SEPTIN3;Neuronal-specific septin-3",-0.026753270958399,0.00982803793732615,0.00648954131421156,32799,1,0.00624109893781128,8.61112818746936e-10,"SEPTIN3",2.18778599838401
2393,"SEPTIN7;Septin-7",-0.0307490706450036,0.00995941524039422,0.00202061605132474,32262,1,0.0662770332037091,0.240556246595466,"SEPTIN7",2.69451620139427
2394,"SEPTIN8;Septin-8",-0.040332598763217,0.00935348900942935,1.62229716480621e-05,32730,1,0.0326680661739083,6.52913486717102e-126,"SEPTIN8",4.78986959080624
2395,"SEPTIN9;Septin-9",-0.0314095089071139,0.0108284213684451,0.00372606822624403,36465,1,0.721451340898276,0.0553391744055178,"SEPTIN9",2.42874919720949
2396,"SERPINA1;Alpha-1-antitrypsin",-0.033873830282323,0.00988030121122488,0.000607862470427486,32247,1,0.0524600116950214,0.00235430968698299,"SERPINA1",3.21619466923176
2397,"SERPINA11;Serpin A11",-0.0307330265498777,0.00977694492353928,0.00167119568830507,36849,2,0.0212867944983846,0.00257285571987304,"SERPINA11",2.77697269350868
2398,"SERPINA12;Serpin A12",-0.0143131339839618,0.0102083677704994,0.160894680531367,35477,1,0.719952090867511,8.55077677694867e-28,"SERPINA12",0.793458314223304
2399,"SERPINA3;Alpha-1-antichymotrypsin",-0.0428968696941183,0.00978691784929388,1.17375879503782e-05,32731,1,0.0487258568496836,4.67276570470818e-13,"SERPINA3",4.93042114052172
